id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4786390317401631,LAfpdv3v9,1959444680,云南网,【#一国原则愈坚固两制优势愈彰显#】#庆祝香港回归祖国25周年大会金句#，转发！一起#祝福香港祝福祖国#！（央视新闻）,,,,"一国原则愈坚固两制优势愈彰显,庆祝香港回归祖国25周年大会金句,祝福香港祝福祖国",1,0,4,2022-07-01 11:57,微博 weibo.com,"['https://wx4.sinaimg.cn/large/74cac0c8gy1h3raeiw6cbj20j612oaey.jpg', 'https://wx4.sinaimg.cn/large/74cac0c8gy1h3rael4twfj20j612ote1.jpg', 'https://wx2.sinaimg.cn/large/74cac0c8gy1h3raeo6ceuj20j612oafh.jpg', 'https://wx3.sinaimg.cn/large/74cac0c8gy1h3raereeczj20j612ogqu.jpg', 'https://wx2.sinaimg.cn/large/74cac0c8gy1h3raeuraj5j20j612ojwn.jpg', 'https://wx3.sinaimg.cn/large/74cac0c8gy1h3raexpbevj20j612o0y3.jpg', 'https://wx3.sinaimg.cn/large/74cac0c8gy1h3raf10dimj20j612o440.jpg', 'https://wx3.sinaimg.cn/large/74cac0c8gy1h3raf3xz2lj20j612ogrc.jpg', 'https://wx4.sinaimg.cn/large/74cac0c8gy1h3raf7grn7j20j612oq8d.jpg']",,
4786390309800044,LAfpcF7re,5240002892,广元机场公安,【#香港举行升旗仪式#一起祝福香港！】今早，香港特区政府在金紫荆广场举行升旗仪式，庆祝香港回归祖国25周年。仪式上，悬挂着国旗和区旗的特区政府飞行服务队直升机飞过维多利亚港上空，消防处灭火轮在维港海面喷洒水柱敬礼。#直升机挂国旗区旗飞过维多利亚港##祝福香港祝福祖国#L央视新闻的微博视频,,,,"香港举行升旗仪式,直升机挂国旗区旗飞过维多利亚港,祝福香港祝福祖国",0,0,1,2022-07-01 11:57,iPhone客户端,,"http://f.video.weibocdn.com/o0/x16sXIE0lx07XgMxwwgg01041200w4Nq0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1686592225&ssig=AMrJpb4%2BlP&KID=unistore,video",
4786390309539262,LAfpcE1B4,2003217771,北京校园,【他们的故事，是《桥》】今年，是#香港回归祖国25周年#。25年来，在时代变迁中，香港不断融入祖国发展大局，变的是香港越来越好的发展前景，是香港对于美好未来的诸多向往，不变的是港人拼搏向上的“狮子山精神”。25年来，清华学子“见证-参与-成为”香港发展的一部分，“自强不息厚德载物”的校训与香港“狮子山精神”紧密连接，也让清华学子成为香港与内地之间的“桥”。这部作品，献给所有青年人！#祝福香港祝福祖国#来源@清华大学L清华大学的微博视频,,,清华大学,"香港回归祖国25周年,祝福香港祝福祖国",0,0,0,2022-07-01 11:57,北京校园超话,,"http://f.video.weibocdn.com/o0/iDeUqaBclx07XgW6WvP201041202aZL90E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1686592225&ssig=WxD3rS1Ar0&KID=unistore,video",
4786390292236697,LAfpb9nRL,6408062425,穗梦清尘,#香港回归祖国25周年#祝福祖国，祝福香港,,,,香港回归祖国25周年,0,0,1,2022-07-01 11:57,任嘉伦的嘉人,,,
4786390283584291,LAfpaf2r9,2575101417,周至法院,【#香港不能乱也乱不起#】习近平：香港是全体居民的共同家园，家和万事兴。经历了风风雨雨，大家痛感香港不能乱也乱不起，更深感香港发展不能再耽搁，要排除一切干扰聚精会神谋发展。香港居民，不管从事什么职业、信奉什么理念，只要真心拥护“一国两制”方针，只要热爱香港这个家园，只要遵守基本法和特别行政区法律，都是建设香港的积极力量，都可以出一份力、作一份贡献。希望全体香港同胞大力弘扬以爱国爱港为核心、同“一国两制”方针相适应的主流价值观，继续发扬包容共济、求同存异、自强不息、善拼敢赢的优良传统，共同创造更加美好的生活。L人民日报的微博视频#一起庆祝香港回归祖国25周年#,,,,"香港不能乱也乱不起,一起庆祝香港回归祖国25周年",0,0,0,2022-07-01 11:57,微博视频号,,"http://f.video.weibocdn.com/o0/refPiZeglx07XgXmi5dS01041200xy1X0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1686592225&ssig=2Y%2BKJd%2Fnb3&KID=unistore,video",
4786390270742358,LAfp9377w,2768688300,热点视频,@王冠Guan#记录香港回归25周年#25年前的今天，我12岁。还记得小学毕业作文《写给香港小朋友的一封信》，记得观看回归直播时的自豪感，记得白岩松哥精彩的现场报道——“这场雨一洗香港百年耻辱”，记得ChrisPatten的女儿们哭成了泪人，记得年轻华仔和那英的那版美妙的《东方之珠》。25年弹指一挥间，过去多少事。衷心愿香港的未来一切都更美好！#香港回归祖国25周年##祝福香港祝福祖国# L王冠Guan的微博视频,,,王冠Guan,"记录香港回归25周年,香港回归祖国25周年,祝福香港祝福祖国",0,0,2,2022-07-01 11:57,iPhone客户端,,"http://f.video.weibocdn.com/o0/GjyipKpmlx07XgXPHlKo01041201b0i90E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1686592225&ssig=AmmSIotNfx&KID=unistore,video",
4786557107571321,LAjKevLE5,3812642833,一抹微光710,香港回归25周年，喜欢香港，祝福香港！祖国万岁！,,,,,0,0,0,2022-07-01 23:00,OPPO Reno5 5G,['https://wx2.sinaimg.cn/large/e3405011ly1h3rtim9qobj20u01hce37.jpg'],,
4786557099708020,LAjKdEJuY,6585245516,天天学文艺,庆祝香港回归祖国25周年文艺晚会：《歌唱祖国》L张超微博的微博视频,,,,,11,5,41,2022-07-01 23:00,微博视频号,,"http://f.video.weibocdn.com/o0/vaotbWwulx07XhJ4K2so010412023we80E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1686592226&ssig=EXdnv3Qjao&KID=unistore,video",
4786557090798142,LAjKd3lDg,1723216063,佛山日报,#夜读人生#【香港文学里的人间情】金庸的江湖侠侣、古龙的痴情儿女、亦舒的清醒独立、李碧华的诡异妖魅、张小娴的温柔治愈……香港文学是沟通世界华文文学的一道重要桥梁。今晚，一起重温香港作家笔下与情有关的妙句↓↓#香港回归祖国25周年#O香港文学里的人间情,,,,"夜读人生,香港回归祖国25周年",0,0,0,2022-07-01 23:00,微博 weibo.com,,,
4786557091316258,LAjKd5wpY,6238983631,海南禁毒,【25年前，#香港同胞大雨中欢迎解放军#】1997年6月30日晚，中国人民解放军驻香港部队先头部队，从深圳方向驶来，越过管理线，进入香港。香港同胞挥舞手中的五星红旗，冒着大雨热烈欢迎。驻港部队越过管理线的这一小步，却是中华民族的一大步，#为越过这条线中华民族等了百年#！重温难忘瞬间↓#香港回归祖国25周年#L央视新闻的微博视频,,,,"香港同胞大雨中欢迎解放军,为越过这条线中华民族等了百年,香港回归祖国25周年",0,0,1,2022-07-01 23:00,微博视频号,,"http://f.video.weibocdn.com/o0/DgyYhTjFlx07Xg31XxiM01041200ipRw0E010.mp4?label=mp4_720p&template=720x1104.24.0&trans_finger=0dec003e4dad885964301ff5a1db7715&ori=0&ps=1BVp4ysnknHVZu&Expires=1686592226&ssig=KgMbfPWbCL&KID=unistore,video",
4786557087913356,LAjKcxcCM,1644948230,北京头条,#紫荆花盛开手势舞#【分享！#祝福香港手势舞#】“永远的紫荆花，要飞翔啊，纵有浪花”“说不尽的牵挂，有我在啊，温暖的家”。近日，@央视新闻为庆祝#香港回归祖国25周年#创作的歌曲《紫荆花盛开》上线。不少网友晒出自编的手势舞↓↓一起祝福香港！L央视新闻的微博视频,,,央视新闻,"紫荆花盛开手势舞,祝福香港手势舞,香港回归祖国25周年",2,4,9,2022-07-01 23:00,微博视频号,,"http://f.video.weibocdn.com/o0/PDwHNrwmlx07XhE1uHEQ01041200CRT90E010.mp4?label=mp4_720p&template=720x1280.24.0&trans_finger=0dec003e4dad885964301ff5a1db7715&ori=0&ps=1BVp4ysnknHVZu&Expires=1686592226&ssig=wuvr8E2CeE&KID=unistore,video",
4786390237712612,LAfp5wmoY,6441926893,足球漫客,今天是7月1日，是香港特别行政区回归祖国25周年的日子，原籍中国香港的戴伟浚发文祝福了祖国和香港。戴伟浚出生于1999年，是香港回归后的一代，他在2010年赴国外踢球，2020年回国加盟深足，并转籍到深圳，成为了中国国脚。今天恰逢香港回归25周年的喜庆日子，戴伟浚在社交媒体上转发相关动态，并写道：祝福祖国，祝福香港。,,,,,0,0,0,2022-07-01 11:57,微博轻享版,['https://wx3.sinaimg.cn/large/005VkIcHly1h3rafrwy33j30g20c274r.jpg'],,
4786390195241851,LAfp1lZDZ,5376545660,咕噜不是轱辘_,祝福香港回归25周年，祝福祖国！7月来啦，下半年的第一天开始啦[举杠铃],,,,,0,0,0,2022-07-01 11:56,微博网页版,,,
4786390191572052,LAfp16AXG,5886622736,要一直开心快乐啊,#张杰翻唱朋友献礼香港回归25周年#祝福香港！祝福祖国！！🇨🇳@QQ音乐O网页链接@酷狗音乐O网页链接@酷我音乐O网页链接L张杰的微博视频,,,"QQ音乐,酷狗音乐,酷我音乐",张杰翻唱朋友献礼香港回归25周年,0,0,2,2022-07-01 11:56,杰娜跳俏芽iPhone 12(绿色),,"http://f.video.weibocdn.com/o0/UH50KUsylx07XgTBn7d601041201SJrz0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1686592227&ssig=onh36EAeSt&KID=unistore,video",
4786390165883756,LAfoYoGDi,7210450776,傅机灵撑伞17,祝福祖国繁荣富强，祝福香港回归25周年,,,,,0,7,0,2022-07-01 11:56,iPhone客户端,,,
4786390153560213,LAfoXeWaN,3195108980,金牛灞柳飞雪,#西安身边事#25年前的今天陕西庆祝香港回归送个这个礼物你还记得吗？这个礼物的名字叫做“三秦庆回归”，属于铸铜镀钛金雕塑。当时由于时间紧迫，领导小组就决定在延安火车站站前广场大型雕塑《三鼓催春》基础上，由原作者——西安美术学院雕塑系青年教师袁源进行了重新设计，电子工业部第20研究所青铜器开发中心担负起制作“三秦庆回归”的任务。红绸舞动中庆香港回归祖国的喜庆氛围浓厚且生动！1997年6月6日，雕塑完工庆典仪式在电子工业部第20所举行，张勃兴、安启元、程安东、艾丕善、李焕政等省上领导出席活动，之后省政府办公厅派专人送往香港（照片中的人士），一晃25年了，这些人有些已经退休，有些人还在为香港和陕西的全面合作发展做着贡献！西安#香港##香港回归祖国25周年#,,,,"西安身边事,香港,香港回归祖国25周年",0,1,1,2022-07-01 11:56,iPhone客户端,"['https://wx4.sinaimg.cn/large/be717e74ly1h3rafb3ic6j20rg10agqs.jpg', 'https://wx4.sinaimg.cn/large/be717e74ly1h3rafbk4y1j20k10klgo8.jpg', 'https://wx2.sinaimg.cn/large/be717e74ly1h3rafamgm4j20u01ccwlh.jpg', 'https://wx3.sinaimg.cn/large/be717e74ly1h3rafcktsrj20qi0o0dl8.jpg', 'https://wx1.sinaimg.cn/large/be717e74ly1h3rafdow4wj21860u0dsb.jpg', 'https://wx4.sinaimg.cn/large/be717e74ly1h3rafesy9nj21jg0u07h4.jpg']",,
4786390142027532,LAfoW8vs8,1048742944,岳麓微尘,#记录香港回归25周年##祝福香港祝福祖国#香港的回归，香港的今日，都证明中华文明的强大和复兴。世界上不是只有一种文明，各文明都有自己的优点，中华文明绵延五千年，璀璨光辉，她的强大是必然的，是趋势。,,,,"记录香港回归25周年,祝福香港祝福祖国",1,1,0,2022-07-01 11:56,微博网页版,['https://wx3.sinaimg.cn/large/3e828c20gy1h3rafblsv3j20hl0dkq9i.jpg'],,
4786390116598902,LAfoTrGFU,1413005717,筷子,#香港回归祖国25周年#25年了。一代人。。。,,,,香港回归祖国25周年,0,0,1,2022-07-01 11:56,微博搜索,,,
4786390095891670,LAfoRoIGW,1285942703,福安新闻网,独家视频丨庆祝香港回归祖国25周年大会举行现场奏唱国歌O独家视频丨庆祝香港回归祖国25周年大会举行现场奏唱国歌,,,,,0,0,0,2022-07-01 11:56,微博 weibo.com,,,
4786390078328434,LAfoPyWBA,1285942703,福安新闻网,独家视频丨习近平出席庆祝香港回归祖国25周年大会暨香港特别行政区第六届政府就职典礼O独家视频丨习近平出席庆祝香港回归祖国25周年大会暨香港特别行政区第六届政府就职典礼,,,,,0,0,0,2022-07-01 11:56,微博 weibo.com,,,
4786390074395033,LAfoPirlD,1341748274,吕颂贤,庆祝香港回归祖国25周年，愿祖国继续繁荣昌盛！在我心里面，今天可能比春节都要重要因为在25年前的今天，不单只是我自己亲眼看著它的诞生，也是我们重新拿回中国人这身份的一天,,,,,25,99,3720,2022-07-01 11:56,华为Mate40保时捷设计,"['https://wx1.sinaimg.cn/large/4ff97432gy1h3raem5sfrj20u0190n3l.jpg', 'https://wx4.sinaimg.cn/large/4ff97432gy1h3raemmgl3j20u01ia0xn.jpg']",,
4786390069413691,LAfoODuVJ,1764451837,新法治报,【习近平出席庆祝香港回归祖国25周年大会暨香港特别行政区第六届政府就职典礼】庆祝香港回归祖国25周年大会暨香港特别行政区第六届政府就职典礼1日上午在香港会展中心隆重举行。中共中央总书记、国家主席、中央军委主席习近平出席。（来源：新华社）O习近平出席庆祝香港回归祖国25周年大会暨香港特别行政区第六届政府就职典礼,,,,,0,0,0,2022-07-01 11:56,微博 weibo.com,['https://wx4.sinaimg.cn/large/692b65fdgy1h3raf0rat7j20an0an3yn.jpg'],,
4786390066268081,LAfoOqiC5,5087198712,赵丽颖倾心嗨百变女王,#香港回归祖国25周年#祝福祖国繁荣昌盛！有国才有家表白祖国，爱我中华@央视新闻👏👏👏👏,,,央视新闻,香港回归祖国25周年,0,0,0,2022-07-01 11:56,丽颖加油Android,,,
4786390053162279,LAfoNdgEv,3181530955,美之高收纳,星光两岸，映照落霞。紫荆花开，无限记挂。庆祝#香港回归祖国25周年#，祝福香港，祝福祖国！,,,,香港回归祖国25周年,0,0,0,2022-07-01 11:56,微博网页版,['https://wx2.sinaimg.cn/large/bda24f4bgy1h3raeyrtsgj21412d8n51.jpg'],,
4786390040054481,LAfoM0eaJ,1919688583,长三角铁路,【今天，重温#1997年7月1日0时0分0秒#，依旧泪目！】1997年7月1日0时0分0秒，铭记这一历史时刻。香港回归祖国25周年，祝福#香港明天会更好#！#东方之珠#L人民日报的微博视频,,,,"1997年7月1日0时0分0秒,香港明天会更好,东方之珠",38,4,17,2022-07-01 11:56,微博视频号,,"http://f.video.weibocdn.com/o0/6ZgG8U4llx07XgQmKrFu01041200abMr0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1686592228&ssig=JN6bAKgp2k&KID=unistore,video",
4786390024063468,LAfoKh35O,5345091479,川警青年,#一八六分享#【正在直播：#庆祝香港回归25年大会#暨香港特别行政区第六届政府就职典礼】今天，中共中央总书记、国家主席、中央军委主席习近平将出席庆祝香港回归祖国25周年大会暨#香港特区第六届政府就职典礼#。@人民日报正在直播↓↓祝福香港，祝福祖国！#东方之珠#人民日报的微博直播（via：@人民日报）,,,人民日报,"一八六分享,庆祝香港回归25年大会,香港特区第六届政府就职典礼,东方之珠",0,0,2,2022-07-01 11:56,OPPO Find X3,,,
